timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3,decoupled,wind_x_decoupled
2022-09-14 16:00:00,-0.09546884464022565,7.095893221097532,0.004982917913295637,0.014426304309924198,4.458721436667811,5.313205979041787,600.0,150.0,1484.7,-5991.9,0,0.0
2022-09-14 17:00:00,-0.16606997338635043,7.1204443723924875,0.004982917913295637,0.023690556965703102,4.458605658406208,5.313205979041787,600.0,150.0,1497.6,-6100.0,1,7.1204443723924875
2022-09-14 18:00:00,-0.1455384171059766,7.1569563646156364,0.004982917913295637,0.018571420286462192,4.451809194275082,5.313205979041787,600.0,150.0,1556.9,-6100.0,1,7.1569563646156364
2022-09-14 19:00:00,-0.11969865814017044,7.195187320178709,0.004982917913295637,0.015907577094036007,4.468169926653389,5.313205979041787,600.0,150.0,1559.7,-6100.0,1,7.195187320178709
2022-09-14 20:00:00,-0.1130537330172583,7.239214973779806,0.004982917913295637,0.018969309060084427,4.472461312145089,5.313205979041787,600.0,150.0,1570.7,-6043.4,0,0.0
2022-09-14 21:00:00,-0.22794656531200364,7.277938572945661,0.004982917913295637,0.019771937816988938,4.4718444864930005,5.313205979041787,566.3,150.0,1520.8,-5578.4,0,0.0
2022-09-14 22:00:00,-0.28146421758271156,7.307202314764738,0.004982917913295637,0.01797975373413685,4.472746750780576,5.313205979041787,35.1,150.0,1529.2,-4674.8,0,0.0
2022-09-14 23:00:00,-0.5294184067852536,7.329749689041512,0.004982917913295637,0.030242810712183932,4.472946509358731,5.313205979041787,-155.6,150.0,1828.6,-4172.2,0,0.0
2022-09-15 00:00:00,-1.2302515070561495,7.400620577371135,0.004982917913295637,0.013969587125659544,4.473146228041365,5.393627546352362,117.8,150.0,1781.2,-3917.0,0,0.0
2022-09-15 01:00:00,-1.2474545108750021,7.416979621381154,0.004982917913295637,0.008017501825152706,4.472118678200419,5.393627546352362,0.0,95.2,1766.9,-3726.1,0,0.0
2022-09-15 02:00:00,-1.2419207711199478,7.429520842786462,0.004982917913295637,0.011224852944658359,4.470369416617122,5.393627546352362,0.0,0.0,1710.9,-3609.7,0,0.0
