timestamp,spread_se2_se1,spread_se2_se3,price_se1_raw,price_se2_raw,price_se3_raw,wind_log,consump_log_ds,post_fbmc,wind_post_fbmc
2025-09-19 04:00:00,-1.6600000000000001,0.20999999999999908,11.7,10.04,9.83,5.655991810819852,0.02677858455407467,1,5.655991810819852
2025-09-19 05:00:00,-2.1999999999999993,0.25,14.33,12.13,11.88,5.583496308781699,0.02873516797850595,1,5.583496308781699
2025-09-19 06:00:00,-7.689999999999998,-10.689999999999998,33.61,25.92,36.61,5.429345628954441,0.02850674121252883,1,5.429345628954441
2025-09-19 07:00:00,-14.539999999999992,0.5900000000000034,81.58,67.04,66.45,5.225746673713202,0.026545410045232032,1,5.225746673713202
2025-09-19 08:00:00,-16.97,1.230000000000004,87.48,70.51,69.28,4.890349128221754,0.020637601887206536,1,4.890349128221754
2025-09-19 09:00:00,-15.899999999999991,1.1800000000000068,82.88,66.98,65.8,4.477336814478207,0.025847164087323016,1,4.477336814478207
2025-09-19 10:00:00,-11.579999999999998,-5.829999999999998,56.91,45.33,51.16,4.174387269895637,0.01976327099652142,1,4.174387269895637
2025-09-19 11:00:00,-3.719999999999999,1.2400000000000002,18.31,14.59,13.35,4.204692619390966,-0.0038661862983975226,1,4.204692619390966
2025-09-19 12:00:00,-2.1100000000000003,1.4299999999999997,9.25,7.14,5.71,4.30406509320417,0.004218576964049703,1,4.30406509320417
2025-09-19 13:00:00,-1.62,0.8799999999999999,8.65,7.03,6.15,4.5217885770490405,0.004710126768073586,1,4.5217885770490405
2025-09-19 14:00:00,-2.1000000000000005,1.4299999999999997,9.23,7.13,5.7,4.927253685157205,0.01400421161480292,1,4.927253685157205
2025-09-19 15:00:00,-3.530000000000001,1.3399999999999999,17.32,13.79,12.45,5.420534999272286,0.003538553559375046,1,5.420534999272286
2025-09-19 16:00:00,-8.250000000000004,-11.599999999999998,37.56,29.31,40.91,5.877735781779639,0.012458777043084623,1,5.877735781779639
2025-09-19 17:00:00,-12.190000000000005,-5.760000000000005,61.42,49.23,54.99,6.411818267709897,0.015734086523289115,1,6.411818267709897
2025-09-19 18:00:00,-12.640000000000004,-68.4,36.52,23.88,92.28,7.02197642307216,0.02025151185694085,1,7.02197642307216
2025-09-19 19:00:00,-8.46,-56.78999999999999,15.74,7.28,64.07,7.501634457883413,0.021555314550632865,1,7.501634457883413
2025-09-19 20:00:00,-3.1799999999999997,-24.19,8.41,5.23,29.42,7.813187267521416,-0.001017155289170013,1,7.813187267521416
2025-09-19 21:00:00,-2.1900000000000004,-17.650000000000002,6.32,4.13,21.78,7.962763930168115,0.009436696629585128,1,7.962763930168115
2025-09-19 22:00:00,-1.1,-8.0,4.87,3.77,11.77,7.9211727215870145,-0.010236231458184086,1,7.9211727215870145
2025-09-19 23:00:00,-0.41999999999999993,0.15000000000000036,4.12,3.7,3.55,7.946971357693591,0.00642986141861801,1,7.946971357693591
2025-09-20 00:00:00,0.23999999999999977,-0.5699999999999998,3.58,3.82,4.39,8.083328608786376,0.012909383345241388,1,8.083328608786376
2025-09-20 01:00:00,0.2599999999999998,-0.6100000000000003,3.54,3.8,4.41,8.01829613851552,0.014009565936713209,1,8.01829613851552
2025-09-20 02:00:00,0.0,0.009999999999999787,3.34,3.34,3.33,7.708410667257367,0.008981468143680615,1,7.708410667257367
2025-09-20 03:00:00,0.009999999999999787,0.009999999999999787,3.12,3.13,3.12,7.549609165154532,0.01527320041780289,1,7.549609165154532
2025-09-20 04:00:00,0.0,0.040000000000000036,2.96,2.96,2.92,7.418780882750794,0.01702301762464309,1,7.418780882750794
2025-09-20 05:00:00,0.0,0.010000000000000231,2.99,2.99,2.98,7.30854279753919,0.014154171579376928,1,7.30854279753919
2025-09-20 06:00:00,-0.009999999999999787,0.050000000000000266,3.15,3.14,3.09,7.29776828253138,0.003622101818590018,1,7.29776828253138
2025-09-20 07:00:00,-0.03999999999999959,0.1200000000000001,3.76,3.72,3.6,7.358830898342354,-0.0020138515035581506,1,7.358830898342354
2025-09-20 08:00:00,-0.9200000000000004,-7.540000000000001,4.86,3.94,11.48,7.431299675155903,-0.005347290242995406,1,7.431299675155903
2025-09-20 09:00:00,-1.5299999999999998,-13.859999999999998,5.5,3.97,17.83,7.355641102974253,-0.008585225836470478,1,7.355641102974253
2025-09-20 10:00:00,-0.6500000000000004,0.6499999999999999,4.45,3.8,3.15,7.256297239690681,-0.004176070935733911,1,7.256297239690681
2025-09-20 11:00:00,-0.10000000000000009,0.2799999999999998,2.81,2.71,2.43,6.990256500493881,-0.02497679916203932,1,6.990256500493881
2025-09-20 12:00:00,-0.020000000000000018,0.06000000000000005,1.74,1.72,1.66,6.974478911025045,-0.03255399172911222,1,6.974478911025045
2025-09-20 13:00:00,-0.20999999999999996,0.5399999999999999,1.4,1.19,0.65,6.97354301952014,-0.019070065609512632,1,6.97354301952014
2025-09-20 14:00:00,-0.3900000000000001,0.96,2.08,1.69,0.73,6.934397209928558,-0.025005734554825132,1,6.934397209928558
2025-09-20 15:00:00,-0.5900000000000003,1.21,4.07,3.48,2.27,7.00850518208228,-0.017176161163646952,1,7.00850518208228
2025-09-20 16:00:00,-1.5500000000000007,-14.530000000000001,7.11,5.56,20.09,7.1569563646156364,-0.021106332356286117,1,7.1569563646156364
2025-09-20 17:00:00,-2.709999999999999,-22.339999999999996,9.36,6.65,28.99,7.01301578963963,0.007513770311933676,1,7.01301578963963
2025-09-20 18:00:00,-3.3000000000000007,-22.479999999999997,12.15,8.85,31.33,6.948897222313312,0.01206836994041538,1,6.948897222313312
2025-09-20 19:00:00,-2.3500000000000014,-11.23,14.39,12.04,23.27,6.9440872082295275,0.015170490542869786,1,6.9440872082295275
2025-09-20 20:00:00,-2.66,-16.93,12.66,10.0,26.93,6.911747300251674,0.01070174012447378,1,6.911747300251674
2025-09-20 21:00:00,-2.4400000000000004,-19.86,9.8,7.36,27.22,6.838405200847344,-0.0015106372829754022,1,6.838405200847344
2025-09-20 22:00:00,-1.9600000000000009,-11.080000000000002,11.07,9.11,20.19,6.812345094177479,-0.007535516497025441,1,6.812345094177479
2025-09-20 23:00:00,-1.9900000000000002,-13.870000000000001,9.9,7.91,21.78,6.742880635791903,0.006353136867236486,1,6.742880635791903
2025-09-21 00:00:00,-0.6499999999999995,0.04999999999999982,8.6,7.95,7.9,6.418364935936212,0.010108599641512228,1,6.418364935936212
2025-09-21 01:00:00,0.0,0.0,3.61,3.61,3.61,6.39024066706535,0.01664331862501811,1,6.39024066706535
2025-09-21 02:00:00,0.0,0.0,3.35,3.35,3.35,6.472346294500901,-0.00112589046211653,1,6.472346294500901
2025-09-21 03:00:00,0.0,0.0,1.65,1.65,1.65,6.2878585601617845,0.005042475016399095,1,6.2878585601617845
2025-09-21 04:00:00,0.0,0.0,2.02,2.02,2.02,6.413458957167357,0.0017666037395436263,1,6.413458957167357
2025-09-21 05:00:00,0.0,0.0,2.58,2.58,2.58,6.529418838262226,0.0021785221589167847,1,6.529418838262226
2025-09-21 06:00:00,0.0,0.0,3.38,3.38,3.38,6.748759547491679,-0.005402526199029367,1,6.748759547491679
2025-09-21 07:00:00,0.0,0.0,3.72,3.72,3.72,6.844815479208263,-0.013187708504243112,1,6.844815479208263
2025-09-21 08:00:00,0.0,0.0,3.09,3.09,3.09,6.641182169740591,-0.011842053266579278,1,6.641182169740591
2025-09-21 09:00:00,-0.31000000000000005,-0.06000000000000005,1.55,1.24,1.3,6.539585955617669,-0.017170428557673034,1,6.539585955617669
2025-09-21 10:00:00,-0.62,-0.08,0.67,0.05,0.13,6.532334292222349,-0.01754947520026917,1,6.532334292222349
2025-09-21 11:00:00,-0.48,-0.07,0.48,0.0,0.07,6.590301048196686,-0.03917782719203178,1,6.590301048196686
2025-09-21 12:00:00,-0.8800000000000001,-0.09000000000000008,-0.43,-1.31,-1.22,6.741700694652055,-0.03325785234070722,1,6.741700694652055
2025-09-21 13:00:00,0.06999999999999995,0.24,-0.85,-0.78,-1.02,6.895682697747868,-0.012548700598108198,1,6.895682697747868
2025-09-21 14:00:00,0.12,0.89,0.79,0.91,0.02,7.0587581525186645,-0.023522272606813388,1,7.0587581525186645
2025-09-21 15:00:00,-0.4099999999999999,1.6300000000000001,1.51,1.1,-0.53,7.176254532017144,-0.007907290456034666,1,7.176254532017144
2025-09-21 16:00:00,-0.79,1.82,0.8,0.01,-1.81,7.288244401020124,-0.0012351246573203412,1,7.288244401020124
2025-09-21 17:00:00,-0.9,-2.42,0.74,-0.16,2.26,7.485491608030754,0.00967987948701321,1,7.485491608030754
2025-09-21 18:00:00,-1.04,-16.319999999999997,1.05,0.01,16.33,7.660585461703256,0.004679119108873309,1,7.660585461703256
2025-09-21 19:00:00,-1.3900000000000001,-22.29,0.93,-0.46,21.83,7.713784616598755,0.019258125403879944,1,7.713784616598755
2025-09-21 20:00:00,-1.1500000000000001,-22.69,0.1,-1.05,21.64,7.753194269884341,0.006826709055541613,1,7.753194269884341
2025-09-21 21:00:00,-0.5800000000000001,-10.49,0.07,-0.51,9.98,7.772752716468742,0.0093526138583222,1,7.772752716468742
2025-09-21 22:00:00,-0.58,-2.75,0.09,-0.49,2.26,7.79770203551669,0.006415667948987291,1,7.79770203551669
2025-09-21 23:00:00,0.02,-1.15,-0.02,0.0,1.15,7.848153086199526,0.014444712556549,1,7.848153086199526
2025-09-22 00:00:00,-0.46,-0.9400000000000001,0.08,-0.38,0.56,7.579167967396076,0.03753742934923032,1,7.579167967396076
2025-09-22 01:00:00,-0.24,-0.06,0.18,-0.06,0.0,7.628031126930335,0.04513518153096463,1,7.628031126930335
2025-09-22 02:00:00,-0.1,-0.05,0.05,-0.05,0.0,7.669961995473577,0.03282481403382764,1,7.669961995473577
2025-09-22 03:00:00,-0.11,-0.16,0.02,-0.09,0.07,7.703459047867175,0.040550558421850624,1,7.703459047867175
2025-09-22 04:00:00,0.02,-1.1199999999999999,0.0,0.02,1.14,7.8628820346414905,0.04083227810258805,1,7.8628820346414905
2025-09-22 05:00:00,-0.16,-10.09,0.08,-0.08,10.01,7.736743682453495,0.041814735261788805,1,7.736743682453495
2025-09-22 06:00:00,-0.4999999999999999,-20.14,1.4,0.9,21.04,7.936302693201959,0.04578519733808939,1,7.936302693201959
2025-09-22 07:00:00,-1.0099999999999998,-27.27,2.82,1.81,29.08,7.962763930168115,0.04248342420479734,1,7.962763930168115
2025-09-22 08:00:00,-1.0699999999999998,-28.02,3.07,2.0,30.02,7.940227765145702,0.03469261975732785,1,7.940227765145702
2025-09-22 09:00:00,-1.0000000000000002,-27.98,2.16,1.16,29.14,7.886081401775745,0.03949246252294181,1,7.886081401775745
2025-09-22 10:00:00,-1.01,-26.53,1.44,0.43,26.96,7.844240718141811,0.0498577538785705,1,7.844240718141811
2025-09-22 11:00:00,-0.6399999999999999,-25.35,1.16,0.52,25.87,7.8434564043761155,0.031421424565766465,1,7.8434564043761155
2025-09-22 12:00:00,-0.6300000000000001,-24.28,1.33,0.7,24.98,7.884952945759814,0.04468702652496592,1,7.884952945759814
2025-09-22 13:00:00,-0.6199999999999999,-23.41,1.15,0.53,23.94,7.841099765422119,0.0207771292701473,1,7.841099765422119
2025-09-22 14:00:00,-0.65,-23.36,1.28,0.63,23.99,7.85979918056211,0.0431585931051659,1,7.85979918056211
2025-09-22 15:00:00,-0.8700000000000001,-25.02,1.85,0.98,26.0,7.855544677915663,0.04446350938720833,1,7.855544677915663
2025-09-22 16:00:00,-0.9899999999999998,-24.810000000000002,2.8,1.81,26.62,7.932362154339751,0.03924703936703011,1,7.932362154339751
2025-09-22 17:00:00,-1.1400000000000006,-25.89,4.19,3.05,28.94,8.094988759303774,0.04575181649278637,1,8.094988759303774
2025-09-22 18:00:00,-4.38,-43.92,6.68,2.3,46.22,8.037866234709618,0.04890034219417583,1,8.037866234709618
2025-09-22 19:00:00,-5.220000000000001,-54.84,8.3,3.08,57.92,8.115819701211327,0.04558853286651754,1,8.115819701211327
2025-09-22 20:00:00,-2.6500000000000004,-38.400000000000006,4.95,2.3,40.7,8.007700012884026,0.006952853587047336,1,8.007700012884026
2025-09-22 21:00:00,-1.0,-24.64,3.73,2.73,27.37,8.051340933292979,0.03511507081253651,1,8.051340933292979
2025-09-22 22:00:00,-0.96,-24.68,2.77,1.81,26.49,7.976938756959434,0.037478278607716575,1,7.976938756959434
2025-09-22 23:00:00,-0.9200000000000002,-21.1,2.24,1.32,22.42,7.913886714856082,0.05440782669203692,1,7.913886714856082
2025-09-23 00:00:00,0.040000000000000036,-0.8800000000000003,2.26,2.3,3.18,7.985065616930231,0.06778506174484455,1,7.985065616930231
2025-09-23 01:00:00,-0.5800000000000001,-18.020000000000003,0.91,0.33,18.35,7.889095651350108,0.08293800912475646,1,7.889095651350108
2025-09-23 02:00:00,-0.82,-18.37,0.82,0.0,18.37,7.760386037016335,0.07276690798194885,1,7.760386037016335
2025-09-23 03:00:00,-0.85,-18.38,0.85,0.0,18.38,7.750287516089772,0.08268543111790816,1,7.750287516089772
2025-09-23 04:00:00,-0.82,-17.8,1.18,0.36,18.16,7.857589098291344,0.08562104207964527,1,7.857589098291344
2025-09-23 05:00:00,-1.02,-20.55,3.09,2.07,22.62,7.921931054669442,0.0960234574682044,1,7.921931054669442
2025-09-23 06:00:00,-3.0,-39.650000000000006,5.3,2.3,41.95,7.897017623312115,0.07969207866443373,1,7.897017623312115
2025-09-23 07:00:00,-6.26,-67.69,8.52,2.26,69.95,7.8297059630645,0.0624137509132785,1,7.8297059630645
2025-09-23 08:00:00,-6.779999999999999,-75.51,9.94,3.16,78.67,7.950435460412433,0.052840533075904084,1,7.950435460412433
2025-09-23 09:00:00,-3.0699999999999994,-46.42,7.76,4.69,51.11,8.142758617554561,0.04978504314938714,1,8.142758617554561
2025-09-23 10:00:00,-2.74,-25.590000000000003,6.5,3.76,29.35,8.0675410584184,0.05612912860578412,1,8.0675410584184
2025-09-23 11:00:00,-0.6800000000000002,-23.25,4.33,3.65,26.9,8.017277833657808,0.037779912785015135,1,8.017277833657808
2025-09-23 12:00:00,-0.7800000000000002,-22.9,4.04,3.26,26.16,7.996226318573354,0.03897238116390511,1,7.996226318573354
2025-09-23 13:00:00,-1.06,-25.15,3.82,2.76,27.91,7.912500013427732,0.047655798260789695,1,7.912500013427732
2025-09-23 14:00:00,-0.79,-23.83,3.55,2.76,26.59,7.948321701317268,0.032263024119908223,1,7.948321701317268
2025-09-23 15:00:00,-0.81,-22.3,3.71,2.9,25.2,7.9873410391115005,0.048838598708274894,1,7.9873410391115005
2025-09-23 16:00:00,-1.6099999999999999,-27.79,4.5,2.89,30.68,7.9884411791167915,0.0502698699726869,1,7.9884411791167915
2025-09-23 17:00:00,-4.67,-75.64,7.44,2.77,78.41,7.990769887160525,0.04643539565948629,1,7.990769887160525
2025-09-23 18:00:00,-5.38,-98.42,8.58,3.2,101.62,8.107138567574264,0.04938103658220605,1,8.107138567574264
2025-09-23 19:00:00,-5.08,-89.71000000000001,8.49,3.41,93.12,8.14906721971323,0.058126031186716,1,8.14906721971323
2025-09-23 20:00:00,-4.479999999999999,-92.74,8.04,3.56,96.3,8.109396366969184,0.037901983097515135,1,8.109396366969184
2025-09-23 21:00:00,-3.21,-47.22,5.97,2.76,49.98,7.944765176306279,0.06531995860474549,1,7.944765176306279
2025-09-23 22:00:00,-1.71,-24.61,4.13,2.42,27.03,7.914500785873682,0.0597296490364867,1,7.914500785873682
2025-09-23 23:00:00,-1.2799999999999998,-24.200000000000003,3.09,1.81,26.01,7.849378418734003,0.06717662592944951,1,7.849378418734003
2025-09-24 00:00:00,-1.76,-39.17,2.29,0.53,39.7,7.663407664893479,0.08619128708303503,1,7.663407664893479
2025-09-24 01:00:00,0.5900000000000001,-35.459999999999994,1.68,2.27,37.73,7.670428522190693,0.08723116078799187,1,7.670428522190693
2025-09-24 02:00:00,0.6099999999999999,-33.79,1.65,2.26,36.05,7.655864017616056,0.09743265371509313,1,7.655864017616056
2025-09-24 03:00:00,0.6199999999999999,-34.59,1.68,2.3,36.89,7.643003635560718,0.09339288931079626,1,7.643003635560718
2025-09-24 04:00:00,-0.96,-32.0,2.81,1.85,33.85,7.66105638236183,0.09743047349868306,1,7.66105638236183
2025-09-24 05:00:00,-2.4,-37.51,5.33,2.93,40.44,7.699389406256737,0.09791211199217287,1,7.699389406256737
2025-09-24 06:00:00,-6.170000000000001,-60.68,8.47,2.3,62.98,7.688913336864796,0.09272919037143268,1,7.688913336864796
2025-09-24 07:00:00,-12.969999999999999,-89.0,16.65,3.68,92.68,7.771067086065406,0.07291982877689573,1,7.771067086065406
2025-09-24 08:00:00,-11.92,-100.22,18.02,6.1,106.32,7.830822995135316,0.060275084777766885,1,7.830822995135316
2025-09-24 09:00:00,-8.679999999999998,-83.5,16.99,8.31,91.81,7.704811922932594,0.051214078244741224,1,7.704811922932594
2025-09-24 10:00:00,-4.200000000000001,-53.34,12.38,8.18,61.52,7.669495251007694,0.059663607601876834,1,7.669495251007694
2025-09-24 11:00:00,-7.880000000000003,-33.68,24.71,16.83,50.51,7.704361167910313,0.04209928285311637,1,7.704361167910313
2025-09-24 12:00:00,-3.3899999999999997,-22.59,10.26,6.87,29.46,7.7025561132685825,0.03769382302577462,1,7.7025561132685825
2025-09-24 13:00:00,-2.7700000000000005,-15.379999999999999,8.64,5.87,21.25,7.669028288589683,0.048914035667559475,1,7.669028288589683
2025-09-24 14:00:00,-0.8700000000000001,-17.65,7.67,6.8,24.45,7.696212639346407,0.038127024575337565,1,7.696212639346407
2025-09-24 15:00:00,-2.67,-21.85,9.68,7.01,28.86,7.687997166393016,0.041112521670260804,1,7.687997166393016
2025-09-24 16:00:00,-4.68,-52.5,12.11,7.43,59.93,7.6638772587034705,0.029540112085687298,1,7.6638772587034705
2025-09-24 17:00:00,-8.469999999999999,-86.97999999999999,16.15,7.68,94.66,7.638198244285779,0.04374059152831844,1,7.638198244285779
2025-09-24 18:00:00,-4.24,-104.24,12.75,8.51,112.75,7.7142311448490855,0.05458036151594037,1,7.7142311448490855
2025-09-24 19:00:00,-0.5299999999999994,-112.03999999999999,9.49,8.96,121.0,7.80016307039296,0.05972248199238006,1,7.80016307039296
2025-09-24 20:00:00,-1.5000000000000009,-99.89999999999999,8.31,6.81,106.71,7.850103545175582,0.0371514142283349,1,7.850103545175582
2025-09-24 21:00:00,0.5999999999999996,-78.42,8.06,8.66,87.08,7.861341795599989,0.05812012559814583,1,7.861341795599989
2025-09-24 22:00:00,0.5899999999999999,-71.28,7.01,7.6,78.88,7.8504931808711405,0.07410918215534323,1,7.8504931808711405
2025-09-24 23:00:00,1.0599999999999996,-52.480000000000004,6.41,7.47,59.95,7.826842098158293,0.06350643341830242,1,7.826842098158293
2025-09-25 00:00:00,0.14999999999999947,-60.33,4.99,5.14,65.47,7.843848638152472,0.07643358888781471,1,7.843848638152472
2025-09-25 01:00:00,-0.0600000000000005,-56.61,4.99,4.93,61.54,7.839525581704678,0.07595058558261769,1,7.839525581704678
2025-09-25 02:00:00,-0.34999999999999964,-54.04,4.97,4.62,58.66,7.8343923029104365,0.07640637455457,1,7.8343923029104365
2025-09-25 03:00:00,-0.8300000000000001,-54.54,4.97,4.14,58.68,7.8399193600125825,0.07968133958179369,1,7.8399193600125825
2025-09-25 04:00:00,-0.2999999999999998,-57.42,4.99,4.69,62.11,7.856319571406588,0.08204225759692907,1,7.856319571406588
2025-09-25 05:00:00,1.0199999999999996,-63.5,5.37,6.39,69.89,7.88570539124302,0.08709633816649731,1,7.88570539124302
2025-09-25 06:00:00,0.0,-95.05,6.7,6.7,101.75,7.86403565907245,0.08554369442352527,1,7.86403565907245
2025-09-25 07:00:00,1.6099999999999994,-110.44999999999999,6.57,8.18,118.63,7.794823152179389,0.06398941976091699,1,7.794823152179389
2025-09-25 08:00:00,4.5600000000000005,-108.11,6.68,11.24,119.35,7.6577552711348655,0.05259901285682478,1,7.6577552711348655
2025-09-25 09:00:00,12.030000000000001,-82.47999999999999,6.54,18.57,101.05,7.4067107301776405,0.042645796103680134,1,7.4067107301776405
2025-09-25 10:00:00,14.110000000000003,-50.31999999999999,6.56,20.67,70.99,7.1693500166706,0.04604466867675594,1,7.1693500166706
2025-09-25 11:00:00,12.22,-41.5,6.4,18.62,60.12,7.050122520269059,0.01824910901583454,1,7.050122520269059
2025-09-25 12:00:00,3.410000000000001,-21.64,6.3,9.71,31.35,6.961296045910167,0.025706761057251448,1,6.961296045910167
2025-09-25 13:00:00,1.08,-11.889999999999999,6.16,7.24,19.13,6.889591308354466,0.022088242604863417,1,6.889591308354466
2025-09-25 14:00:00,0.5599999999999996,-21.35,6.19,6.75,28.1,6.828712071641684,0.03722573264691498,1,6.828712071641684
2025-09-25 15:00:00,5.27,-24.07,5.91,11.18,35.25,6.883462586413092,0.021921603304588366,1,6.883462586413092
2025-09-25 16:00:00,5.96,-55.00000000000001,6.8,12.76,67.76,6.81783057145415,0.023900369132449306,1,6.81783057145415
2025-09-25 17:00:00,6.4799999999999995,-68.71000000000001,6.62,13.1,81.81,6.824373670043086,0.030002614554284435,1,6.824373670043086
2025-09-25 18:00:00,6.4799999999999995,-96.78999999999999,7.06,13.54,110.33,7.020190708311925,0.027624375086536368,1,7.020190708311925
2025-09-25 19:00:00,5.33,-96.92999999999999,7.15,12.48,109.41,7.252053951852814,0.04863868550797701,1,7.252053951852814
2025-09-25 20:00:00,1.910000000000001,-98.43,7.05,8.96,107.39,7.394493107219038,0.028953341652374398,1,7.394493107219038
2025-09-25 21:00:00,1.2300000000000004,-70.92999999999999,6.72,7.95,78.88,7.462789157412448,0.04391300065310588,1,7.462789157412448
2025-09-25 22:00:00,0.3299999999999992,-32.11,5.69,6.02,38.13,7.487733761436444,0.04668005267266917,1,7.487733761436444
