timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2024-09-13 09:00:00,SE3,0,0.0,0.1246861156713388,4.634728988229636,0.01091411674680387,-200.0,-600.0,1094.5,5717.0,-3761.5
2024-09-13 10:00:00,SE3,0,0.0,0.20934059517683679,4.3694478524670215,0.030922392711360658,-200.0,-600.0,733.6,5744.2,-3657.7
2024-09-13 11:00:00,SE3,0,0.0,-0.13575259836099995,4.442651256490317,0.012134016760290578,-200.0,-600.0,773.9,5600.6,-3626.6
2024-09-13 12:00:00,SE3,0,0.0,-0.07010366240773891,4.465908118654584,0.010898015588240995,-200.0,-600.0,870.7,5249.0,-3519.2
2024-09-13 13:00:00,SE3,0,0.0,-0.03310547309342926,4.727387818712341,0.018660946121853428,-200.0,-600.0,577.5,5250.3,-3437.4
2024-09-13 14:00:00,SE3,0,0.0,-0.05470694927289266,4.663439094112067,0.006421116993010401,-200.0,-600.0,753.7,4951.7,-3363.0
2024-09-13 15:00:00,SE3,0,0.0,-0.0985231943639846,4.727387818712341,-0.0036707287193173954,-200.0,-600.0,809.1,4902.3,-3360.5
2024-09-13 16:00:00,SE3,0,0.0,-0.1794750314902238,4.804021044733257,-0.0026501617977885417,-150.0,-600.0,773.2,5086.7,-3431.6
2024-09-13 17:00:00,SE3,0,0.0,-0.24397833385334877,5.0369526024136295,-0.007921643176487692,-200.0,-600.0,772.8,5466.1,-3533.2
2024-09-13 18:00:00,SE3,0,0.0,-0.3409242691809915,5.25227342804663,-0.015563220467587513,-200.0,-600.0,731.9,5592.1,-3570.2
2024-09-13 19:00:00,SE3,0,0.0,-0.3726617410283257,5.572154032177765,-0.014011355762344024,-250.0,-600.0,746.2,5592.6,-3541.7
2024-09-13 20:00:00,SE3,0,0.0,-0.29569832312088007,5.777652323222656,-0.04911656206084736,-250.0,-600.0,546.0,5488.8,-3458.6
2024-09-13 21:00:00,SE3,0,0.0,-0.18885418161417888,5.955837369464831,-0.02124857077788711,-250.0,-600.0,346.9,5187.0,-3339.0
2024-09-13 22:00:00,SE3,0,0.0,-0.14183284178746458,6.0473721790462776,-0.045318855815636994,-200.0,-600.0,47.5,4869.2,-3185.6
2024-09-13 23:00:00,SE3,0,0.0,-0.08239845657235989,6.115892125483034,-0.029296169170537567,-200.0,-600.0,-73.8,4581.4,-3039.9
2024-09-14 00:00:00,SE3,0,0.0,-0.05699867248357737,6.0112671744041615,-0.01899541966785634,-200.0,-600.0,0.0,4138.1,-2799.0
2024-09-14 01:00:00,SE3,0,0.0,-0.04483277761087301,6.077642243349034,-0.012442592930741014,-200.0,-600.0,0.0,3921.7,-2729.2
2024-09-14 02:00:00,SE3,0,0.0,-0.04606085926984882,6.173786103901937,-0.012334592796079846,-200.0,-600.0,0.0,3779.7,-2689.3
2024-09-14 03:00:00,SE3,0,0.0,-0.0421224947183676,6.272877006546167,-0.015361619767309875,-200.0,-600.0,0.0,3658.2,-2671.7
